"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"877","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:38:34,FALSE,NA,"1107939407871381504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","111ayasuko",88,TRUE,FALSE,NA,NA
"878","@WellsAssociates @SnatchTeamLaura @CadburyUK @WellsAdvisory How yummy <U+0001F423><U+0001F407> @sambabyof4 @ZoeLesleyFox",FALSE,0,"WellsAssociates",2019-03-19 09:38:18,FALSE,"1107618224554852352","1107939342188773377","121781140","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pretinpink73",0,FALSE,FALSE,NA,NA
"879","@appeloniea Yummy, not bad at all <U+0001F60D><U+0001F60D>",FALSE,1,"appeloniea",2019-03-19 09:38:09,FALSE,"1107758639694131210","1107939304079347713","858388864548909058","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","69_dimples_69",0,FALSE,FALSE,NA,NA
"880","Yummy Chocolate Cakes <U+0001F36B><U+0001F370> Yummy Dessert Recipes <U+0001F370> Easy Cake Decorating Tu... https://t.co/BlbXfIkxrB @YouTube<U+3088><U+308A>",FALSE,0,NA,2019-03-19 09:38:00,FALSE,NA,"1107939265378283520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mina0502502",0,FALSE,FALSE,NA,NA
"881","From our last visit to @polaberry.beirut <U+0001F353>!
.
Such a cute place, our favorite was the salted caramel &amp; the lemon! Y… https://t.co/nMXcA4kpXf",FALSE,1,NA,2019-03-19 09:37:48,TRUE,NA,"1107939217651519490",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Riiiimms",0,FALSE,FALSE,NA,NA
"882","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:37:47,FALSE,NA,"1107939214870659072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","x_weeb",88,TRUE,FALSE,NA,NA
"883","Give Sehun all the yummy foods he’s so adorable im cri https://t.co/DtO7n4jDAa",FALSE,0,NA,2019-03-19 09:37:33,FALSE,NA,"1107939156108279809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uhlehsuh",0,FALSE,FALSE,NA,NA
"884","Yummy pasta deal, to book a table please telephone 01754 610611... https://t.co/fSHTDPbAOR",FALSE,0,NA,2019-03-19 09:37:32,FALSE,NA,"1107939149313699840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thevinehotel21",0,FALSE,FALSE,NA,NA
"885","RT @imjaebooms: wow these shots omg.. https://t.co/oiQvMHqgxN",FALSE,0,NA,2019-03-19 09:37:30,FALSE,NA,"1107939140845199361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yug_yummy",168,TRUE,FALSE,NA,NA
"886","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:37:18,FALSE,NA,"1107939091981586432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rokkumantouhou",88,TRUE,FALSE,NA,NA
"887","@sndrdvi Yummy <U+0001F60B> https://t.co/Ob4AYT1MQj",FALSE,0,"sndrdvi",2019-03-19 09:37:06,FALSE,"1107934950240612353","1107939042287472640","2248291266","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bimodwia",0,FALSE,FALSE,NA,NA
"888","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:36:40,FALSE,NA,"1107938929989300224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeAnnettte",88,TRUE,FALSE,NA,NA
"889","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:36:31,FALSE,NA,"1107938892777426944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmindabrendel",88,TRUE,FALSE,NA,NA
"890","RT @cutiesoverload: Yummy <U+0001F430> https://t.co/3Yl4Rp0OTj",FALSE,0,NA,2019-03-19 09:36:22,FALSE,NA,"1107938854764335104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gpm_30",53,TRUE,FALSE,NA,NA
"891","On this episode of #TastyTuesday, we will be making Minimie ChinChin fruit Tarts.
.
.
Looks yummy and tastes delici… https://t.co/GzLexqXpPy",FALSE,2,NA,2019-03-19 09:36:12,TRUE,NA,"1107938813589012480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MinimieNigeria",1,FALSE,FALSE,NA,NA
"892","@cashmymoney12 yummy thank u pup<U+0001F618>",FALSE,0,"cashmymoney12",2019-03-19 09:36:07,FALSE,"1107938664712015873","1107938792227438592","1100347983453839360","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Imnotokay13_",0,FALSE,FALSE,NA,NA
"893","@Yui_yoko1208 Charming Y.Y
Great!
Yummy!!
It looks so delicious!
You looks so beautiful. 
Bye ye...  <U+314E>
<U+0001F60E>",FALSE,0,"Yui_yoko1208",2019-03-19 09:35:50,FALSE,"1107874038179905537","1107938721238663169","2292265376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fortuneseoul",0,FALSE,FALSE,NA,NA
"894","@Margie_joy1 Yummy<U+0001F60B>",FALSE,0,"Margie_joy1",2019-03-19 09:35:43,FALSE,"1107936324726611968","1107938691178090497","1051387806767964161","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LinggoLouise",0,FALSE,FALSE,NA,NA
"895","@furnissbakery Yummy",FALSE,0,"furnissbakery",2019-03-19 09:35:42,FALSE,"1107933086208143360","1107938689391517696","2981359995","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bospherous",0,FALSE,FALSE,NA,NA
"896","This is on my list of recipes to prepare....YUMMY!!! https://t.co/JSzEnN7YKZ",FALSE,0,NA,2019-03-19 09:35:30,FALSE,NA,"1107938638736879616",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","fivejr2",0,FALSE,FALSE,NA,NA
"897","@TiaMowry @TiaQuickFix @kincommunity Yummy",FALSE,0,"TiaMowry",2019-03-19 09:35:29,FALSE,"1106561914883047424","1107938635058499586","23148645","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaFabHaiR",0,FALSE,FALSE,NA,NA
"898","RT @talentsuits: @EalingChocs @EalingBizExpo @WestmontHub_UWL Just tried the chocolates @WestmontHub_UWL stand...they taste absolutely yumm…",FALSE,0,NA,2019-03-19 09:35:24,FALSE,NA,"1107938612241489920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EalingBizExpo",1,TRUE,FALSE,NA,NA
"899","yummy.. <U+0001F60B><U+0001F44D><U+0001F3FB><U+0001F359><U+0001F358> #carada #noriseaweed #riceballnoriseaweed #landersph #landersotis #foodporn #instafood #foodstagram https://t.co/YOgithvWDx",FALSE,0,NA,2019-03-19 09:35:06,FALSE,NA,"1107938537981308928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hEiya21",0,FALSE,FALSE,NA,NA
"900","Yummy #NewProfilePic https://t.co/qK7CiFZCXd",FALSE,2,NA,2019-03-19 09:35:00,FALSE,NA,"1107938512295395328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cameronskins",0,FALSE,FALSE,NA,NA
"901","Retweet my tweet and get a crowd of #Followers

50 retweet = 50k followers

Let's start... 

•
•
•
<U+0001F51D> #funny #htfla… https://t.co/c9WC04S4FY",FALSE,2,NA,2019-03-19 09:34:41,TRUE,NA,"1107938432276459521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rizzi133",1,FALSE,FALSE,NA,NA
"902","RT @magwizacakes: A very berry cake #raspberry #travelcake #yummy https://t.co/6LhHKno9gh",FALSE,0,NA,2019-03-19 09:34:18,FALSE,NA,"1107938334280572928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","williamcdsouza",0,TRUE,FALSE,NA,NA
"903","@yfieee Looks yummy! What’s in the bowl?",FALSE,0,"yfieee",2019-03-19 09:33:59,FALSE,"1107937909871525888","1107938257076051968","856036936871403520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mel0bear",0,FALSE,FALSE,NA,NA
"904","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:33:57,FALSE,NA,"1107938248519618560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","P_A_I_X",88,TRUE,FALSE,NA,NA
"905","Today I suggest you have lobster for lunch with a side of tomato soup and cream puffs! It's the best! #cooking #food #yummy",FALSE,0,NA,2019-03-19 09:33:52,FALSE,NA,"1107938225207816192",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","FoodBot3",0,FALSE,FALSE,NA,NA
"906","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:33:34,FALSE,NA,"1107938152717733888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nubyrinth",88,TRUE,FALSE,NA,NA
"907","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:33:21,FALSE,NA,"1107938095025008640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BriannGonzalezz",88,TRUE,FALSE,NA,NA
"908","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:33:16,FALSE,NA,"1107938076112773120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Readingpets",88,TRUE,FALSE,NA,NA
"909","Ever had a Flurrie in a Waffle Cone?  Yummy!  #FlavorFan #FlavorFreeze https://t.co/8nSL3pz3p6",FALSE,1,NA,2019-03-19 09:33:03,FALSE,NA,"1107938021272371200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myflavorfreeze",0,FALSE,FALSE,NA,NA
"910","All set for breakfast to celebrate #WorldSocialWorkDay2019, yummy crossiants, pain au choc and Danish pastries and… https://t.co/UEzMk05SMW",FALSE,3,NA,2019-03-19 09:32:54,TRUE,NA,"1107937985453002752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marriottiow",2,FALSE,FALSE,NA,NA
"911","RT @bakingist: Yummy<U+0001F917>

#cake #dessert #cakeart #cakeoftheday #baking #foodphotography #customcake #sweet #breakfasttime #foodstyling #yummy…",FALSE,0,NA,2019-03-19 09:32:44,FALSE,NA,"1107937940695629824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BakingDelights",7,TRUE,FALSE,NA,NA
"912","Kids and adults alike will delight in making 'zoodles' (from @AP) #yummy #foodie #zoodles #recipe  https://t.co/VNXKgjNnxo",FALSE,1,NA,2019-03-19 09:32:35,FALSE,NA,"1107937902170947585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauras_realm",0,FALSE,FALSE,NA,NA
"913","<U+0BAA><U+0BC1><U+0BB0><U+0BBF><U+0BA4><U+0BB2><U+0BCD> |  Yummy Tummy |Mrs. shruthi manoj | storyboardchennai https://t.co/47E6bIpRFv via @YouTube",FALSE,0,NA,2019-03-19 09:32:25,FALSE,NA,"1107937861804814336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RAJKING85",0,FALSE,FALSE,NA,NA
"914","@ItsFoodPorn Yummy <U+0001F924>",FALSE,1,"ItsFoodPorn",2019-03-19 09:32:23,FALSE,"1107937764425822208","1107937852094967808","834316544","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KimBelknap2",0,FALSE,FALSE,NA,NA
"915","What's good for lunch, brunch or dinner? This asparagus tart (from @AP) #yummy #foodie #asparagus #tart #recipe  https://t.co/QftWmRegQW",FALSE,1,NA,2019-03-19 09:32:05,FALSE,NA,"1107937779772805120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauras_realm",1,FALSE,FALSE,NA,NA
"916","Only 1 day to go until the @SolentHUG - come and join us @theurbanreef in #Boscombe from 9.30am, not only will you… https://t.co/oipvV5AOIY",FALSE,0,NA,2019-03-19 09:31:59,TRUE,NA,"1107937753348694016",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","SolentHUG",0,FALSE,FALSE,NA,NA
"917","Respect your artichokes by pairing them with a vinaigrette (from @AP) #yummy #foodie #artichokes #vinaigrette… https://t.co/uvRb39s2mU",FALSE,0,NA,2019-03-19 09:31:38,TRUE,NA,"1107937664739823619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauras_realm",0,FALSE,FALSE,NA,NA
"918","@JoshMooreXXX yummy",FALSE,1,"JoshMooreXXX",2019-03-19 09:31:33,FALSE,"1107919763085377537","1107937643289931776","707843797900730369","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nash24cali",0,FALSE,FALSE,NA,NA
"919","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:31:24,FALSE,NA,"1107937604958195714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natekallu",88,TRUE,FALSE,NA,NA
"920","Sucking yummy - with close https://t.co/bqtJNOEKLK",FALSE,2,NA,2019-03-19 09:31:17,FALSE,NA,"1107937578894921729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yamakilavette",0,FALSE,FALSE,NA,NA
"921","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 09:31:01,FALSE,NA,"1107937511182139393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lg8gpad",88,TRUE,FALSE,NA,NA
"922","Poppy seed muffins with rich, full flavor - and less sugar (from @AP) #yummy #foodie #poppy #muffins #recipe  https://t.co/PjMBmvC5AG",FALSE,0,NA,2019-03-19 09:30:55,FALSE,NA,"1107937486351695872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauras_realm",0,FALSE,FALSE,NA,NA
"923","Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,460,NA,2019-03-19 09:30:22,FALSE,NA,"1107937348208287744",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","MeetAnimals",88,FALSE,FALSE,NA,NA
"924","Ice cream whip cream pudding jellybeans Sherbet candy chocolate...(Yum yum yummy)",FALSE,0,NA,2019-03-19 09:30:21,FALSE,NA,"1107937344080896000",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","KHANIMOTELCO",0,FALSE,FALSE,NA,NA
"925","@rachsyme @vivschwarz So many yummy things! My mother and I were pros at making up tiny, yummy snacks! Luncheon mea… https://t.co/VEx3iGRzn0",FALSE,1,"rachsyme",2019-03-19 09:30:15,TRUE,"1107682472861618179","1107937315370995713","6931262","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GossamerTearoom",0,FALSE,FALSE,NA,NA
"926","Primavera alle porteeeeeeee! Grandi eventi ad Orvieto!
Spring is coming!!!!!!!!! With great events in Orvieto!… https://t.co/Z8cHupXC88",FALSE,0,NA,2019-03-19 09:30:14,TRUE,NA,"1107937311017390080",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","pasqualettisrl",0,FALSE,FALSE,NA,NA
"927","Caramelized reversed apple cake

https://t.co/Ee2ee66FNk

#food #foodie #foodporn #foodgasm #art #instagood… https://t.co/hSDLo15OpK",FALSE,4,NA,2019-03-19 09:30:12,TRUE,NA,"1107937303098507264",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","feedchef",1,FALSE,FALSE,NA,NA
"928","Mix up your pasta and meatballs with some lamb and orzo (from @AP) #yummy #foodie #meatballs #orzo #recipe  https://t.co/opCRSxxPD0",FALSE,1,NA,2019-03-19 09:30:09,FALSE,NA,"1107937292851789824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauras_realm",1,FALSE,FALSE,NA,NA
"929","MMMMMMMMMM YUM, YUM, YUM, YUMMY, AH HOW I LOVE JIFF PEANUT BUTTER!!!!!!!!!!!!!!!! :) :) :) :) :) :) SOOOOOOO(O GOOD WHEN IT SLIDMMMMMMMMMM Y",FALSE,0,NA,2019-03-19 09:30:06,FALSE,NA,"1107937278117072897",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","shulk_exe",0,FALSE,FALSE,NA,NA
"930","Craving for Pav Bhaji?Now try this yummy Pav Bhaji Recipe by @poonamkarnik10 &gt;&gt; https://t.co/6uHjLzPdOW #food… https://t.co/7e9UrEWIdd",FALSE,2,NA,2019-03-19 09:30:00,TRUE,NA,"1107937252930252800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ifn",0,FALSE,FALSE,NA,NA
"931","RT @nmamilife: BEAN there, done that! Welcome spring with the freshness of basil and lemon in this yummy and low calorie bean salad. https:…",FALSE,0,NA,2019-03-19 09:29:44,FALSE,NA,"1107937186857385984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NmamiAgarwal",1,TRUE,FALSE,NA,NA
"932","good night my baby looks so yummy and rich <U+2728>",FALSE,0,NA,2019-03-19 09:29:41,FALSE,NA,"1107937173288828928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gisseIIee",0,FALSE,FALSE,NA,NA
"933","Ah yummy Vanilla - my favorite!!! https://t.co/Bi4BItAcJ9",FALSE,0,NA,2019-03-19 09:29:30,FALSE,NA,"1107937128024035328",NA,"<a href=""https://www.photographerlistings.org/"" rel=""nofollow"">MyNewPhotographyApp</a>","fotodirectory",0,FALSE,FALSE,NA,NA
"934","@LaylaMakesPorn Yummy!!! <U+0001F60B><U+0001F60B>",FALSE,0,"LaylaMakesPorn",2019-03-19 09:28:52,FALSE,"1107933523854479360","1107936969437270017","1046175830508953602","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rich37172870",0,FALSE,FALSE,NA,NA
"935","yummy https://t.co/YiderCbFmB",FALSE,9,NA,2019-03-19 09:28:19,FALSE,NA,"1107936828487860226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","killinqtime",0,FALSE,FALSE,NA,NA
"936","""Full time yummy mummy""

No. Just no",FALSE,0,NA,2019-03-19 09:28:09,FALSE,NA,"1107936790382604288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realflanmurray",0,FALSE,FALSE,NA,NA
"937","@ShaunHouston15 Yummy....",FALSE,0,"ShaunHouston15",2019-03-19 09:27:51,FALSE,"1106896182876557313","1107936714583093248","955788097920389120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baerbelopitz07",0,FALSE,FALSE,NA,NA
"938","RT @cotswoldtrading: These on trend and super stylish mugs from @emma_bridgewater make the perfect Mother’s Day gift for all those yummy mu…",FALSE,0,NA,2019-03-19 09:27:51,FALSE,NA,"1107936713341632512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Visitbroadway",1,TRUE,FALSE,NA,NA
"939","RT @AzeCuisine: Our sweetasty #pakhlava harbingers of #Novruz holiday's coming! Millions of pastries in the world, but no similar to pakhla…",FALSE,0,NA,2019-03-19 09:27:45,FALSE,NA,"1107936687282245632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AzEmbVietnam",31,TRUE,FALSE,NA,NA
"940","@HoneyBellCakes Once upon a time there was a girl who decided to fulfill her dreams and I am not going to stop unti… https://t.co/n0qHGo6DFO",FALSE,0,"HoneyBellCakes",2019-03-19 09:27:23,TRUE,"1107865530495451137","1107936595951284224","3375478097","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iNehaBhambri",0,FALSE,FALSE,NA,NA
"941","RT @HoneyBellCakes: Have a creative #Monday!

#HoneyBell #HoneyBellcakes #cakes #sponge #tasty #yummy #favourite #snack #creativeheads #cre…",FALSE,0,NA,2019-03-19 09:27:23,FALSE,NA,"1107936594386776064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iNehaBhambri",1,TRUE,FALSE,NA,NA
"942","Our full frame honey combs #honeycomb #honey #comb #frame #bee #bees #savethebees #yummy #food #cool https://t.co/KeVkbbxzje",FALSE,0,NA,2019-03-19 09:27:12,FALSE,NA,"1107936550090731521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hivehoneyshop",0,FALSE,FALSE,NA,NA
