"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-20 03:26:42,FALSE,NA,"1108208215915970560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeswhatyes",21834,TRUE,FALSE,NA,NA
"83","Clamming at low tide in Shinagawa. Yum! 

This image is a part of a series by the National Diet Library on the loca… https://t.co/xPZrtpyPik",FALSE,1,NA,2019-03-20 03:26:02,TRUE,NA,"1108208047426396160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LetsBanquet",0,FALSE,FALSE,NA,NA
"84","$YUM gap down spinning Top",FALSE,0,NA,2019-03-20 03:25:21,FALSE,NA,"1108207873694330881",NA,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","LlcBillionaire",0,FALSE,FALSE,NA,NA
"85","3IPA’s space whistle, hop sided and sir demands a lot. And a cold brewed pilcrow coffee Nitrogen style like a Guinn… https://t.co/w9xYAdN80o",FALSE,0,NA,2019-03-20 03:25:00,TRUE,NA,"1108207787916648449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snej2798",0,FALSE,FALSE,NA,NA
"86","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-20 03:24:36,FALSE,NA,"1108207686775037953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaevMilk",21834,TRUE,FALSE,NA,NA
"87","RT @wonderwingsgh: Hi there, yes you, aren’t you special<U+0001F60A>!

We will be at #RepuHW19 and we need your help to reach out to the amazing peopl…",FALSE,0,NA,2019-03-20 03:24:22,FALSE,NA,"1108207627526463488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gunna41244193",190,TRUE,FALSE,NA,NA
"88","@sweetsavant Yum!! Taco Tuesday sounds like something we need right now <U+0001F61C>",FALSE,0,"sweetsavant",2019-03-20 03:24:21,FALSE,"1108154414022516736","1108207623445405697","107214132","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NewYorkHabitat",0,FALSE,FALSE,NA,NA
"89","Catfishing the KKK | Josh Johnson | Yum’s the Word https://t.co/qIIwilg8Fx via @YouTube",FALSE,0,NA,2019-03-20 03:23:51,FALSE,NA,"1108207495556661250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Draryshipper",0,FALSE,FALSE,NA,NA
"90","@Jay5tayPaid that’s just yum yum sauce",FALSE,1,"Jay5tayPaid",2019-03-20 03:23:48,FALSE,"1108203429438980096","1108207485247283204","840780352314462208","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kooschneetski",0,FALSE,FALSE,NA,NA
"91","RT @jflorez: @thepinksociety_ @joneill55 @_drazzari @passaggio @DivaVinophile @boozychef @DemiCassiani @MacCocktail @kiwiandkoala @RealWine…",FALSE,0,NA,2019-03-20 03:23:20,FALSE,NA,"1108207367781384192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","villageartnwine",7,TRUE,FALSE,NA,NA
"92","@AviMavet @kenklippenstein @GOP You obviously have never had good beer. I love a good beer! There are amazing craft… https://t.co/8jNdqXheYz",FALSE,0,"AviMavet",2019-03-20 03:22:05,TRUE,"1107357167278010369","1108207052612988930","917004206883639297","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madkeendivin",0,FALSE,FALSE,NA,NA
"93","What's your favourite salad? This one's mine (it's Tomato and Bocconcini Salad - simple but oh so yum!) https://t.co/J85LjYNBUG",FALSE,0,NA,2019-03-20 03:20:06,FALSE,NA,"1108206554665357315",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mouthsofmums",0,FALSE,FALSE,NA,NA
"94","Flix 'N Chill by XSCAPE

Full review and high-res pics:

https://t.co/KJSBPmzDZt

#weed #dope #cannabis #marijuana… https://t.co/7yKYIKTM81",FALSE,1,NA,2019-03-20 03:20:06,TRUE,NA,"1108206553184776192",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","StashhB",0,FALSE,FALSE,NA,NA
"95","@Cinnabon @pizzahut @pizzahut has these now? Yum!",FALSE,0,"Cinnabon",2019-03-20 03:19:49,FALSE,"1108092034248773632","1108206481998962688","84708371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChargersFan83",0,FALSE,FALSE,NA,NA
"96","@CarolineHuball Yes!! Yum <U+0001F60B> I love guacamole!",FALSE,0,"CarolineHuball",2019-03-20 03:18:43,FALSE,"1108198419154124800","1108206207053922304","2153493805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StarlaLeAnne",0,FALSE,FALSE,NA,NA
"97","@bullcitystorm Do not watch the notebook.
If those radishes are what I think they are.... YUM!!!",FALSE,0,"bullcitystorm",2019-03-20 03:17:59,FALSE,"1108136510409330688","1108206022743740418","45032136","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hufflepuff1986",0,FALSE,FALSE,NA,NA
"98","I'm just trying to let you drink my nut milkshake. — Yum yum slurp-
Ew why am i- https://t.co/oecu6v5bKv",FALSE,0,NA,2019-03-20 03:17:04,FALSE,NA,"1108205791574675456",NA,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>","vantelusts_",0,FALSE,FALSE,NA,NA
"99","Post workout recovery meal.  
YUM!!!
YUM!!!
YUM!!! @ Flamingo Tenaya https://t.co/sVOJGnCaTb",FALSE,0,NA,2019-03-20 03:16:34,FALSE,NA,"1108205666110304256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JeremyNCNewman",0,FALSE,FALSE,"-115.25242645","36.11576233"
"100","RT @xosssteph: “can you take me to school”’ https://t.co/rsCVrDoYIw",FALSE,0,NA,2019-03-20 03:16:24,FALSE,NA,"1108205624205033472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yum_bigbuttz",3940,TRUE,FALSE,NA,NA
"101","Sometimes I can be really greedy!!! #Yum #TacoTuesday #Foodie #Delicious #Food #Tacos #Shrimp #Yummy #Taco <U+0001F32E><U+0001F364><U+0001F32E> https://t.co/aDUux0IHRb",FALSE,0,NA,2019-03-20 03:16:15,FALSE,NA,"1108205583843250176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WerkCJ",0,FALSE,FALSE,NA,NA
"102","RT @kmichelle: My infatuation for Nia long shouldn’t be this strong after all these years! Yum <U+0001F60B>",FALSE,0,NA,2019-03-20 03:16:14,FALSE,NA,"1108205581125541891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adrieuna",40,TRUE,FALSE,NA,NA
"103","Taco Tuesday with this lovely lady! <U+0001F60D> #springbreak #foco #tacos #yum @ Fort Collins, Colorado https://t.co/ndRdOJT6jO",FALSE,0,NA,2019-03-20 03:15:49,FALSE,NA,"1108205475466801154",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JBigs6",0,FALSE,FALSE,"-105.078","40.5592"
"104","@emmymadeinjapan I #love #KoreanGrandmaToast.
It's gonna be me new quick breakfast ...oh my #YUM <U+0001F60B><U+0001F60A><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F497><U+0001F497><U+0001F497><U+0001F497> https://t.co/DWqZN9FKT2",FALSE,0,"emmymadeinjapan",2019-03-20 03:15:48,FALSE,NA,"1108205471020785667","278524467","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YeshuasBride777",0,FALSE,FALSE,NA,NA
"105","RT @FoodiesofSA_: Individually portioned CHEESECAKE BITES topped with a selection of IRRESISTIBLE topping ideas... YUM <U+0001F60D><U+0001F64C>

<U+0001F1FF><U+0001F1E6> Full recipe h…",FALSE,0,NA,2019-03-20 03:15:27,FALSE,NA,"1108205384630706177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANZEL20",56,TRUE,FALSE,NA,NA
"106","RT @CakeCardUk: <U+0001F338> WIN A 1 slice Mother's Day Cake Card with a slice of your choice <U+0001F495>
For a chance to WIN, simply Follow Us and RT! <U+0001F600>
https:…",FALSE,0,NA,2019-03-20 03:15:24,FALSE,NA,"1108205372496584706",NA,"<a href=""https://google.de"" rel=""nofollow"">MyTest12345MyTest12345</a>","FoaryoN",686,TRUE,FALSE,NA,NA
"107","RT @TheSonnetHotel: #cocktails #bar #drinks #cocktail #drink #instagood #wine #beer #party #gin #bartender #food #music #pub #cricket #yumm…",FALSE,0,NA,2019-03-20 03:15:13,FALSE,NA,"1108205322554863616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cricketwine",1,TRUE,FALSE,NA,NA
"108","Okay who evers camp fire that is I can smell yum <U+0001F525>",FALSE,0,NA,2019-03-20 03:15:05,FALSE,NA,"1108205292695638016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GRACE777101",0,FALSE,FALSE,NA,NA
"109","@JadedCreative @DevinCow @DeadpoolResists @StephenAtHome @heysyd Yum. Who else is ready for a nice BBQ? Some nice C… https://t.co/bKgSz6nBli",FALSE,2,"JadedCreative",2019-03-20 03:14:32,TRUE,"1108203555851255809","1108205154652680192","15879633","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoanPeaceLocke",0,FALSE,FALSE,NA,NA
"110","RT @siwonips: Happy child donghae when finally get vacation with his hyung after a long time <U+0001F602><U+0001F60D> pls dont get lost like your stuff &gt;\\&lt; http…",FALSE,0,NA,2019-03-20 03:14:18,FALSE,NA,"1108205094946824192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yum_nna13",107,TRUE,FALSE,NA,NA
"111","Went back into the archives for this...i think paleo waffles are on the horizon!!
@NakedBaconCo

#paleo #keto… https://t.co/e6WXVi76iA",FALSE,0,NA,2019-03-20 03:14:09,TRUE,NA,"1108205055533113344",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","paleo_k",0,FALSE,FALSE,NA,NA
"112","@candyncho @LissaLove123 @rebrokerjoe @Kert200 @Kellie2727Paula @FinbadTheSailor @JoanBen46634671 @RichardStiller4… https://t.co/OgpRQxuiiU",FALSE,3,"candyncho",2019-03-20 03:13:44,TRUE,"1108161023066943491","1108204949278736384","303564636","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brewskiesbrew",0,FALSE,FALSE,NA,NA
"113","@Ffs_OMG @QTAnon1 OH NO!! YUM. NOT. <U+0001F602><U+0001F602><U+0001F602><U+0001F602>",FALSE,1,"Ffs_OMG",2019-03-20 03:13:34,FALSE,"1107983243637387264","1108204909269258240","2698848186","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brandy_mancari",0,FALSE,FALSE,NA,NA
"114","@AriMelber Thai-style vinegar-based peanut dressing on fresh cabbage, carrots, &amp; whatever else produce suits your taste buds. Yum!",FALSE,0,"AriMelber",2019-03-20 03:13:16,FALSE,"1107802190519906305","1108204832815353856","15441965","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bipartisannie",0,FALSE,FALSE,NA,NA
"115","if you know me, then you know i don't like celebrating my bday whatsoever but it's been a long time since i had a bday cake. yum yum",FALSE,0,"thatboiangie",2019-03-20 03:12:54,FALSE,"1108203681520873473","1108204742902079488","1577099366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatboiangie",0,FALSE,FALSE,NA,NA
"116","Dinner and snack
Went back to my @purplecarrotxo deliveries. Crispy Tofu steak and HU Cheshew Butter Dark chocolate… https://t.co/4XqN999RfU",FALSE,0,NA,2019-03-20 03:12:23,TRUE,NA,"1108204611708448772",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rwhphotography",0,FALSE,FALSE,NA,NA
"117","YUM, YUM, YUMMY, AH HOW I LOVE JIFF PEANUT BUTTER !!!! SOOOOOO(O GOOD WHEN IT SLIDMMMMMMMMMMMMM YUM, YUM, YUM, YUMMY",FALSE,0,NA,2019-03-20 03:12:22,FALSE,NA,"1108204606968913921",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","chocosbot",0,FALSE,FALSE,NA,NA
"118","Finding fun *and* yum is always a challenge and I feel like you gotta trust an octopus that's *this* happy. https://t.co/IbduYnUC36",FALSE,2,NA,2019-03-20 03:11:46,FALSE,NA,"1108204457270149120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DSzymborski",0,FALSE,FALSE,NA,NA
"119","Amazon deals
7.65% off!
original price: 378.99$
deal price: 349.99$ (you save 29.00$)
Link:
https://t.co/ze0c09v7EV… https://t.co/nMPD4uBZIM",FALSE,0,NA,2019-03-20 03:10:19,TRUE,NA,"1108204090549374976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sandwich_yum",0,FALSE,FALSE,NA,NA
"120","190320 ICN preview

#MASHIHO #<U+B9C8><U+C2DC><U+D638> #<U+9AD8><U+7530><U+771F><U+53F2><U+5E06> https://t.co/D3DxlGJIfP",FALSE,76,NA,2019-03-20 03:10:02,FALSE,NA,"1108204021888606209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaeTae_Yum",49,FALSE,FALSE,NA,NA
"121","RT @yaya_kitchen: <U+2764><U+FE0F> if you agree to this quote!

https://t.co/pY0DjfTrm8
#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #d…",FALSE,0,NA,2019-03-20 03:09:29,FALSE,NA,"1108203883267047425",NA,"<a href=""https://www.twitter.com/chef_B4gAMING"" rel=""nofollow"">Chef before gaming retweet bot</a>","chef_b4_gaming",1,TRUE,FALSE,NA,NA
"122","@e_clovers Yum thats a zoo",FALSE,1,"e_clovers",2019-03-20 03:09:01,FALSE,"1108203406550814726","1108203765461598213","2855164313","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Kuraiinu",0,FALSE,FALSE,NA,NA
"123","I'm eating Chicken tonight... yummy yum yum! Can't believe we won considering I held my Nade to long and blew mysel… https://t.co/Nm5iUL4sOs",FALSE,0,NA,2019-03-20 03:08:40,TRUE,NA,"1108203674948509696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","420MysticGamer",0,FALSE,FALSE,NA,NA
"124","RT @hynjnhwng: earlier in the live hyunjin said he doesn’t really like chocolate cake but then later on a fan asked what type of cake he li…",FALSE,0,NA,2019-03-20 03:08:29,FALSE,NA,"1108203628144128003",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yum_stay",602,TRUE,FALSE,NA,NA
"125","@RealSaavedra Will those reparations be given out before or after We get some of that great powwow chow of hers. Yum!",FALSE,0,"RealSaavedra",2019-03-20 03:08:26,FALSE,"1108077926128320512","1108203618921074688","812135885328236551","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenesther1955",0,FALSE,FALSE,NA,NA
"126","RT @bngzyface: The Seven Dwarves of tacos: Crunchy, Munchy, Meaty, Softy, Spicy, Greasy and Yum.",FALSE,0,NA,2019-03-20 03:07:58,FALSE,NA,"1108203500725366784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Artemis_Ascends",46,TRUE,FALSE,NA,NA
"127","My murderer @its11_ <U+0001F62A><U+0001F62A><U+0001F62A> https://t.co/7msiQvpNZP",FALSE,1,NA,2019-03-20 03:07:34,FALSE,NA,"1108203400196296704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yum__08",0,FALSE,FALSE,NA,NA
"128","#purim #hamentashen #jewishholiday #baking #joy #travelingtheworld #yum #bringingjoytotheworld A special shout out… https://t.co/PlNRWvgemE",FALSE,0,NA,2019-03-20 03:07:01,TRUE,NA,"1108203262430322689",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","michael_cruises",0,FALSE,FALSE,NA,NA
"129","@Zacharylemay8 @mikalynnnn Yes yum",FALSE,2,"Zacharylemay8",2019-03-20 03:06:50,FALSE,"1108184816686694401","1108203213965148160","805737776","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynnVillella",0,FALSE,FALSE,NA,NA
"130","@macbananas Yum that looks great enjoy",FALSE,0,"macbananas",2019-03-20 03:06:41,FALSE,"1108201665612664832","1108203177537617921","25464351","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DasCoffee",0,FALSE,FALSE,NA,NA
"131","RT @krumpx2: I’m Home is real this is a reality we live in im ready for minhos soft yum vocals oof hes <U+0001F498><U+0001F498><U+0001F498><U+0001F498><U+0001F498><U+0001F498> haha https://t.co/UqbhdWG5iy",FALSE,0,NA,2019-03-20 03:06:40,FALSE,NA,"1108203174408515584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","revathi88024774",1,TRUE,FALSE,NA,NA
"132","RT @bngzyface: The Seven Dwarves of tacos: Crunchy, Munchy, Meaty, Softy, Spicy, Greasy and Yum.",FALSE,0,NA,2019-03-20 03:06:38,FALSE,NA,"1108203165852291074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrcraigulator",46,TRUE,FALSE,NA,NA
"133","@chrissyteigen Yum...that is all",FALSE,0,"chrissyteigen",2019-03-20 03:06:34,FALSE,"1108127283565334529","1108203148500299777","39364684","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KikiFoow",0,FALSE,FALSE,NA,NA
"134","@GrahamCD62 @VeganRachel @Rev0lvingDoor @KirstyManley @PlantDoctorMD @animal_leaks Go back to the flock ~ time to g… https://t.co/INeJUZaY8x",FALSE,0,"GrahamCD62",2019-03-20 03:06:14,TRUE,"1108201836698206208","1108203063070916608","3852008909","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManStuff8",0,FALSE,FALSE,NA,NA
"135","@Dr_ChrisPieper uhhhh... yum?",FALSE,0,"Dr_ChrisPieper",2019-03-20 03:06:10,FALSE,"1108201322455670785","1108203046230728704","4420211","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeLunaEva",0,FALSE,FALSE,NA,NA
"136","Yum #dinner alone... https://t.co/KTrt3j28HB #thisiswhyimfull",FALSE,0,NA,2019-03-20 03:05:44,FALSE,NA,"1108202937715548160",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TastyFood3",0,FALSE,FALSE,NA,NA
"137","@BAUXBAE @osnapitzjavonti crab cakes yum!!! https://t.co/IGgcAGwG6c",FALSE,0,"BAUXBAE",2019-03-20 03:05:37,FALSE,"1108201284040052742","1108202908066013184","933518461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dggbyny",0,FALSE,FALSE,NA,NA
"138","@bbambilove ugh yum!!! <U+2661>",FALSE,1,"bbambilove",2019-03-20 03:05:15,FALSE,"1108201281150058496","1108202816294842369","293861675","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinaxtequila",0,FALSE,FALSE,NA,NA
"139","@AKApex omg I want it",FALSE,2,"AKApex",2019-03-20 03:05:10,FALSE,"1108202439377735680","1108202794673045504","18627109","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yum_kazzo",0,FALSE,FALSE,NA,NA
"140","you ever just crave an ice cold coke? yum",FALSE,4,NA,2019-03-20 03:03:04,FALSE,NA,"1108202268145451008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","airamyeho",0,FALSE,FALSE,NA,NA
"141","Yum. Round of applause. https://t.co/mqnzMu0PtE",FALSE,1,NA,2019-03-20 03:01:22,FALSE,NA,"1108201840569712642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcwLIFE",0,FALSE,FALSE,NA,NA
"142","RT @SujuFor_ELFindo: 190320 Full team! Welcome to Yogyakarta #SuperJunior &amp; #TVXQ <U+0001F499><U+2764><U+FE0F> hope you guys enjoy Jogja~
@SJofficial @TVXQ 

#Super…",FALSE,0,NA,2019-03-20 03:01:09,FALSE,NA,"1108201783409532928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yum_nna13",524,TRUE,FALSE,NA,NA
"143","@proud2bLib @KodoAndSangha @HondoResists @kittykatbalou @Hollenbeck_Girl @ASky1113 @Eathbound420 @MangerRaymond… https://t.co/EX0sTmZRCL",FALSE,3,"proud2bLib",2019-03-20 03:00:41,TRUE,"1108201127936286721","1108201666359095297","1028159268418084864","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jarringcreation",0,FALSE,FALSE,NA,NA
